Transactions																				
Date	Security	Type	Broker	Action	Quantity	Currency	Price	Currency	Total											
07/09/2021	Cash	Other	Questrade	Deposit	1	CAD	$1,000.00	CAD	$1,000.00											
07/12/2021	TSE:ZWC	ETF	Questrade	Buy	25	CAD	$18.27	CAD	$456.84											
07/12/2021	TSE:VDY	ETF	Questrade	Buy	12	CAD	$40.30	CAD	$483.64											
07/12/2021	Cash	Other	Questrade	Deposit	1	CAD	$1,000.00	CAD	$1,000.00											
07/12/2021	Cash	Other	Questrade	Deposit	1	CAD	$750.00	CAD	$750.00											
07/12/2021	Cash	Other	Questrade	FX Sell	-1	CAD	$1,000.00	CAD	$1,000.00											
07/12/2021	Cash	Other	Questrade	FX Buy	1	USD	$789.83	USD	$789.83											
07/12/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$250.00	CAD	$250.00											
07/13/2021	AAPL	Stock	Questrade	Buy	5	USD	$147.35	USD	$741.70											
07/13/2021	REVS	ETF	Questrade	Buy	2	USD	$20.34	USD	$40.68											
07/13/2021	Cash	Other	Questrade	FX Sell	-1	CAD	$809.00	CAD	$809.00											
07/13/2021	Cash	Other	Questrade	FX Buy	1	USD	$635.96	USD	$635.96											
07/14/2021	LMT	Stock	Questrade	Buy	1	USD	$377.05	USD	$382.00											
07/14/2021	Cash	Other	Wealthsimple	Rebate	1	CAD	$11.54	CAD	$11.54											
07/14/2021	TSE:POW	Stock	Wealthsimple	Buy	5	CAD	$39.05	CAD	$195.25											
07/15/2021	TCEHY	Stock	Questrade	Buy	3	USD	$72.28	USD	$221.79											
07/16/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$200.00	CAD	$200.00											
07/16/2021	NCLH	Stock	Wealthsimple	Buy	4	USD	$23.70	CAD	$121.12											
07/18/2021	NCLH	Stock	Wealthsimple	Sell	-4	USD	$24.10	CAD	$120.48											
07/19/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$50.00	CAD	$50.00											
07/19/2021	TSE:ENB	Stock	Wealthsimple	Buy	2	CAD	$47.89	CAD	$95.78											
07/19/2021	TSE:T	Stock	Wealthsimple	Buy	1	CAD	$27.47	CAD	$27.47											
07/19/2021	TSE:CU	Stock	Wealthsimple	Buy	2	CAD	$34.70	CAD	$69.40											
07/21/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$200.00	CAD	$200.00											
07/23/2021	Cash	Other	Questrade	Rebate	1	CAD	$6.23	CAD	$6.23											
07/23/2021	Cash	Other	Questrade	Rebate	1	CAD	$6.19	CAD	$6.19											
07/23/2021	Cash	Other	Questrade	Rebate	1	CAD	$6.19	CAD	$6.19											
07/23/2021	TSE:MFC	Stock	Wealthsimple	Buy	3	CAD	$23.87	CAD	$71.61											
07/23/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$50.00	CAD	$50.00											
07/26/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$1,000.00	CAD	$1,000.00						sold			buy		
07/27/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$200.00	CAD	$200.00						4	168.52		5	39.05	195.25
07/27/2021	TSE:MFC	Stock	Wealthsimple	Buy	1	CAD	$23.80	CAD	$23.80						3	126.6		2	39.09	78.18
07/27/2021	TSE:CU	Stock	Wealthsimple	Buy	4	CAD	$36.03	CAD	$144.12			1.49								
07/27/2021	TSE:T	Stock	Wealthsimple	Buy	2	CAD	$27.65	CAD	$55.30			3.13						117.19	FIFO!!!!	
07/27/2021	TSE:BCE	Stock	Wealthsimple	Buy	2	CAD	$61.75	CAD	$123.50			195.25	5							
07/28/2021	TSE:POW	Stock	Wealthsimple	Buy	2	CAD	$39.09	CAD	$78.18			78.18	2							
07/28/2021	TSE:MFC	Stock	Wealthsimple	Buy	5	CAD	$23.81	CAD	$119.05			273.43	39.06142857							
07/28/2021	TSE:ENB	Stock	Wealthsimple	Buy	5	CAD	$49.07	CAD	$245.35			$104.91	156.2457143							
07/28/2021	TSE:CU	Stock	Wealthsimple	Buy	4	CAD	$35.90	CAD	$143.60											
07/28/2021	TSE:TRP	Stock	Wealthsimple	Buy	3	CAD	$61.36	CAD	$184.08											
07/28/2021	TSE:TD	Stock	Wealthsimple	Buy	1	CAD	$82.91	CAD	$82.91											
07/28/2021	TSE:CNR	Stock	Wealthsimple	Buy	1	CAD	$132.99	CAD	$132.99											
07/28/2021	TSE:MFC	Stock	Wealthsimple	Buy	1	CAD	$23.84	CAD	$23.84											
07/30/2021	TSE:TRP	Stock	Wealthsimple	Buy	2	CAD	$60.35	CAD	$120.70											
07/30/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$50.00	CAD	$50.00											
07/30/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$6,000.00	CAD	$6,000.00											
08/03/2021	REVS	ETF	Questrade	Sell	-2	USD	$20.47	USD	$35.98											
08/03/2021	TCEHY	Stock	Questrade	Sell	-3	USD	$56.80	USD	$165.44											
08/03/2021	BTI	Stock	Wealthsimple	Buy	1	USD	$37.84	CAD	$48.08											
08/03/2021	TSE:AQN	Stock	Wealthsimple	Buy	1	CAD	$19.93	CAD	$19.93											
08/04/2021	TSE:ZWC	ETF	Questrade	Dividend	0	CAD	$2.50	CAD	$2.50											
08/04/2021	BTI	Stock	Wealthsimple	Buy	4	USD	$37.72	CAD	$192.22											
08/04/2021	TSE:CU	Stock	Wealthsimple	Buy	10	CAD	$35.31	CAD	$353.10											
08/04/2021	TSE:AQN	Stock	Wealthsimple	Buy	1	CAD	$19.86	CAD	$19.86											
08/04/2021	TSE:CU	Stock	Wealthsimple	Buy	3	CAD	$35.30	CAD	$105.90											
08/04/2021	BTI	Stock	Wealthsimple	Buy	2	USD	$37.56	CAD	$95.70											
08/04/2021	BTI	Stock	Wealthsimple	Buy	1	USD	$37.38	CAD	$47.62											
08/04/2021	TSE:CU	Stock	Wealthsimple	Buy	1	CAD	$35.28	CAD	$35.28											
08/05/2021	CLX	Stock	Wealthsimple	Buy	2	USD	$163.75	CAD	$415.70											
08/05/2021	CLX	Stock	Wealthsimple	Buy	2	USD	$163.55	CAD	$415.21											
08/06/2021	Cash	Other	Questrade	Rebate	1	CAD	$12.40	CAD	$12.40											
08/06/2021	TSE:AQN	Stock	Wealthsimple	Buy	2	CAD	$20.09	CAD	$40.18											
08/06/2021	TSE:BCE	Stock	Wealthsimple	Buy	2	CAD	$63.89	CAD	$127.78											
08/09/2021	TSE:SU	Stock	Wealthsimple	Buy	2	CAD	$24.21	CAD	$48.42											
08/10/2021	TSE:VDY	ETF	Questrade	Dividend	0	CAD	$1.06	CAD	$1.06											
08/10/2021	TSE:SU	Stock	Wealthsimple	Sell	-2	CAD	$24.49	CAD	$48.98											
08/10/2021	TSE:BCE	Stock	Wealthsimple	Sell	-1	CAD	$63.51	CAD	$63.51											
08/10/2021	TSE:BCE	Stock	Wealthsimple	Sell	-1	CAD	$63.51	CAD	$63.51											
08/10/2021	TSE:BCE	Stock	Wealthsimple	Sell	-2	CAD	$63.52	CAD	$127.04											
08/11/2021	TSE:CU	Stock	Wealthsimple	Sell	-4	CAD	$35.68	CAD	$142.72											
08/11/2021	TSE:CU	Stock	Wealthsimple	Sell	-5	CAD	$35.68	CAD	$178.40											
08/11/2021	TSE:CU	Stock	Wealthsimple	Sell	-5	CAD	$35.68	CAD	$178.40											
08/12/2021	AAPL	Stock	Questrade	Dividend	0	USD	$0.94	USD	$0.94											
08/12/2021	TSE:TRP	Stock	Wealthsimple	Sell	-5	CAD	$61.00	CAD	$305.00											
08/17/2021	BTI	Stock	Wealthsimple	Buy	2	USD	$37.04	CAD	$95.37											
08/17/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$250.00	CAD	$250.00											
08/23/2021	QYLD	ETF	Wealthsimple	Buy	50	USD	$22.85	CAD	$1,475.98											
08/23/2021	JEPI	ETF	Wealthsimple	Buy	20	USD	$62.70	CAD	$1,620.27											
08/23/2021	BTI	Stock	Wealthsimple	Buy	5	USD	$37.17	CAD	$240.12											
08/25/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$250.00	CAD	$250.00											
08/25/2021	QQQ	ETF	Wealthsimple	Buy	4	USD	$374.02	CAD	$1,915.29											
08/27/2021	TSE:ZWC	ETF	Questrade	Buy	1	CAD	$18.46	CAD	$18.46											
08/27/2021	QQQJ	ETF	Questrade	Buy	7	USD	$34.31	USD	$240.17											
08/27/2021	CLX	Stock	Wealthsimple	Sell	-4	USD	$165.29	CAD	$825.90											
08/27/2021	MSFT	Stock	Wealthsimple	Buy	3	USD	$299.00	CAD	$1,151.84											
08/31/2021	Cash	Other	Questrade	Deposit	1	CAD	$1,000.00	CAD	$1,000.00											
09/01/2021	TSE:CU	Stock	Wealthsimple	Dividend	0	CAD	$4.40	CAD	$4.40											
09/01/2021	TSE:ENB	Stock	Wealthsimple	Dividend	0	CAD	$5.85	CAD	$5.85											
09/02/2021	TSE:ZWC	ETF	Questrade	Dividend	0	CAD	$2.50	CAD	$2.50											
09/07/2021	JEPI	ETF	Wealthsimple	Dividend	0	CAD	$8.60	CAD	$7.31											
09/09/2021	TSE:VDY	ETF	Questrade	Dividend	0	CAD	$1.75	CAD	$1.75											
09/13/2021	Cash	Other	Questrade	Deposit	1	CAD	$1,000.00	CAD	$1,000.00											
09/13/2021	Cash	Other	Questrade	FX Sell	-1	CAD	$1,400.00	CAD	$1,400.00											
09/13/2021	Cash	Other	Questrade	FX Buy	1	USD	$1,090.17	USD	$1,090.17											
09/13/2021	TSE:CNR	Stock	Wealthsimple	Sell	-1	CAD	$148.86	CAD	$148.86											
09/14/2021	QQQM	ETF	Questrade	Buy	7	USD	$154.00	USD	$1,078.00											
09/14/2021	Cash	Other	Questrade	FX Sell	-1	CAD	$500.00	CAD	$500.00											
09/14/2021	Cash	Other	Questrade	FX Buy	1	USD	$388.35	USD	$388.35											
09/14/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$500.00	CAD	$500.00											
09/14/2021	TSE:ATD	Stock	Wealthsimple	Buy	14	CAD	$50.00	CAD	$700.00											
09/20/2021	TSE:MFC	Stock	Wealthsimple	Dividend	0	CAD	$2.80	CAD	$2.80											
09/24/2021	LMT	Stock	Questrade	Dividend	0	USD	$2.21	USD	$2.21											
09/28/2021	TSE:ENB	Stock	Wealthsimple	Sell	-7	CAD	$50.58	CAD	$354.06											
09/28/2021	TSE:MFC	Stock	Wealthsimple	Sell	-10	CAD	$24.77	CAD	$247.70											
09/28/2021	TSE:TD	Stock	Wealthsimple	Sell	-1	CAD	$84.60	CAD	$84.60											
09/28/2021	TSE:T	Stock	Wealthsimple	Sell	-3	CAD	$27.93	CAD	$83.79											
09/28/2021	TSE:ATD	Stock	Wealthsimple	Buy	2	CAD	$48.15	CAD	$96.30											
09/28/2021	QYLD	ETF	Wealthsimple	Dividend	0	CAD	$12.09	CAD	$10.28											
09/28/2021	TSE:VFV	ETF	Wealthsimple	Buy	3	CAD	$98.49	CAD	$295.47											
09/29/2021	TSE:CNR	Stock	Wealthsimple	Dividend	0	CAD	$0.62	CAD	$0.62											
09/30/2021	QQQJ	ETF	Questrade	Dividend	0	USD	$0.15	USD	$0.15											
09/30/2021	QQQM	ETF	Questrade	Dividend	0	USD	$0.99	USD	$0.99											
10/01/2021	SCI	Stock	Questrade	Buy	3	USD	$59.75	USD	$184.20											
10/01/2021	TSE:T	Stock	Wealthsimple	Dividend	0	CAD	$0.95	CAD	$0.95											
10/04/2021	TSE:ZWC	ETF	Questrade	Dividend	0	CAD	$2.60	CAD	$2.60											
10/04/2021	TSE:VFV	ETF	Wealthsimple	Buy	1	CAD	$95.81	CAD	$95.81											
10/08/2021	TSE:VDY	ETF	Questrade	Dividend	0	CAD	$1.84	CAD	$1.84											
10/08/2021	JEPI	ETF	Wealthsimple	Dividend	0	CAD	$8.59	CAD	$7.30											
10/08/2021	TSE:VFV	ETF	Wealthsimple	Dividend	0	CAD	$0.80	CAD	$0.80											
10/12/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$500.00	CAD	$500.00											
10/12/2021	TSE:VFV	ETF	Wealthsimple	Buy	3	CAD	$96.39	CAD	$289.17											
10/15/2021	TSE:AQN	Stock	Wealthsimple	Dividend	0	CAD	$0.84	CAD	$0.84											
10/18/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$500.00	CAD	$500.00											
10/21/2021	DWAC	Stock	Questrade	Buy	3	USD	$27.00	USD	$85.95											
10/22/2021	DWAC	Stock	Questrade	Sell	-3	USD	$90.00	USD	$265.04											
10/22/2021	PHUNW	Stock	Questrade	Buy	8	USD	$9.50	USD	$81.45											
10/25/2021	PHUNW	Stock	Questrade	Sell	-8	USD	$6.00	USD	$42.54											
10/25/2021	TSE:VDY	ETF	Questrade	Sell	-12	CAD	$42.50	CAD	$505.01											
10/26/2021	QYLD	ETF	Wealthsimple	Dividend	0	CAD	$12.22	CAD	$10.39											
10/26/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$500.00	CAD	$500.00											
10/29/2021	V	Stock	Questrade	Buy	1	USD	$212.00	USD	$216.95											
10/29/2021	QQQ	ETF	Wealthsimple	Dividend	0	CAD	$2.06	CAD	$1.75											
11/01/2021	TSE:POW	Stock	Wealthsimple	Dividend	0	CAD	$3.13	CAD	$3.13											
11/01/2021	TSE:VFV	ETF	Wealthsimple	Buy	0.0098	CAD	$0.99	CAD	$0.99											
11/02/2021	TSE:ZWC	ETF	Questrade	Dividend	0	CAD	$2.60	CAD	$2.60											
11/03/2021	Cash	Other	Questrade	Deposit	1	CAD	$500.00	CAD	$500.00											
11/03/2021	Cash	Other	Questrade	FX Sell	-1	CAD	$1,100.00	CAD	$1,100.00											
11/03/2021	Cash	Other	Questrade	FX Buy	1	USD	$874.89	USD	$874.89											
11/08/2021	JEPI	ETF	Wealthsimple	Dividend	0	CAD	$9.14	CAD	$7.77											
11/11/2021	TSE:ZWC	ETF	Questrade	Sell	-26	CAD	$19.00	CAD	$488.96											
11/12/2021	AAPL	Stock	Questrade	Dividend	0	USD	$0.94	USD	$0.94											
11/16/2021	BTI	Stock	Wealthsimple	Dividend	0	CAD	$13.54	CAD	$13.54											
11/17/2021	HDIUF	Stock	Wealthsimple	Buy	2	CAD	$43.00	CAD	$86.00											
11/18/2021	V	Stock	Questrade	Buy	3	USD	$204.75	USD	$619.20											
11/22/2021	TSE:VFV	ETF	Wealthsimple	Buy	1	CAD	$106.00	CAD	$106.00											
11/22/2021	V	Stock	Questrade	Buy	2	USD	$194.78	USD	$394.51											
11/22/2021	Cash	Other	Questrade	Deposit	1	CAD	$1,000.00	CAD	$1,000.00											
11/22/2021	Cash	Other	Questrade	FX Sell	-1	CAD	$1,500.00	CAD	$1,500.00											
11/22/2021	Cash	Other	Questrade	FX Buy	1	USD	$1,165.05	USD	$1,165.05											
11/29/2021	TSE:ATD	Stock	Wealthsimple	Buy	4	CAD	$46.75	CAD	$187.00											
11/29/2021	TSE:ENB	Stock	Wealthsimple	Buy	1	CAD	$48.20	CAD	$48.20											
12/01/2021	QYLD	ETF	Wealthsimple	Dividend	0	CAD	$14.44	CAD	$12.27											
12/01/2021	TSE:CU	Stock	Wealthsimple	Dividend	0	CAD	$4.40	CAD	$4.40											
12/03/2021	Cash	Other	Wealthsimple	Deposit	1	CAD	$500.00	CAD	$500.00											
12/06/2021	HDIUF	Stock	Wealthsimple	Sell	-2	CAD	$43.00	CAD	$86.22											
12/07/2021	V	Stock	Questrade	Dividend	0	USD	$0.33	USD	$0.33											
12/08/2021	JEPI	ETF	Wealthsimple	Dividend	0	CAD	$9.71	CAD	$8.25											
12/09/2021	MSFT	Stock	Wealthsimple	Dividend	0	CAD	$2.37	CAD	$2.01											
12/10/2021	TSE:POW	Stock	Wealthsimple	Sell	-4	CAD	$42.13	CAD	$168.52											
12/16/2021	TSE:ATD	Stock	Wealthsimple	Dividend	0	CAD	$2.20	CAD	$2.20											
12/27/2021	LMT	Stock	Questrade	Dividend	0	USD	$2.38	USD	$2.38											
12/30/2021	TSE:CU	Stock	Wealthsimple	Sell	-10	CAD	$36.85	CAD	$368.50											
12/30/2021	TSE:AQN	Stock	Wealthsimple	Sell	-4	CAD	$18.44	CAD	$73.76											
12/30/2021	TSE:POW	Stock	Wealthsimple	Sell	-3	CAD	$42.20	CAD	$126.60											
12/31/2021	QQQ	ETF	Wealthsimple	Dividend	0	CAD	$2.50	CAD	$2.13											
12/31/2021	QQQJ	ETF	Questrade	Dividend	0	USD	$1.36	USD	$1.36											
12/31/2021	QQQM	ETF	Questrade	Dividend	0	USD	$0.89	USD	$0.89											
12/31/2021	SCI	Stock	Questrade	Dividend	0	USD	$0.59	USD	$0.59											
01/04/2022	TSE:ENB	Stock	Wealthsimple	Sell	-1	CAD	$49.68	CAD	$49.68											
01/07/2022	JEPI	ETF	Wealthsimple	Dividend	0	CAD	$11.63	CAD	$9.89											
01/07/2022	QYLD	ETF	Wealthsimple	Dividend	0	CAD	$31.67	CAD	$31.66											
01/10/2022	TSE:VFV	ETF	Wealthsimple	Dividend	0	CAD	$2.69	CAD	$2.69											
01/10/2022	TSE:VFV	ETF	Wealthsimple	Buy	5	CAD	$103.50	CAD	$517.50											
01/13/2022	TSE:VFV	ETF	Wealthsimple	Buy	0.0259	CAD	$103.81	CAD	$2.69											
01/14/2022	TSE:AQN	Stock	Wealthsimple	Dividend	0	CAD	$0.86	CAD	$0.86											
01/20/2022	TSE:VFV	ETF	Wealthsimple	Buy	2	CAD	$101.50	CAD	$203.00											
01/21/2022	TSE:VFV	ETF	Wealthsimple	Buy	1	CAD	$99.36	CAD	$99.36											
01/21/2022	TSE:VFV	ETF	Wealthsimple	Buy	1	CAD	$98.50	CAD	$98.50											
01/21/2022	SCHD	ETF	Questrade	Buy	6	USD	$78.00	USD	$468.00											
01/24/2022	Cash	Other	Wealthsimple	Deposit	1	CAD	$260.00	CAD	$260.00											
01/24/2022	Cash	Other	Wealthsimple	Deposit	1	CAD	$1,240.00	CAD	$1,240.00											
01/24/2022	Cash	Other	Questrade	Deposit	1	CAD	$3,000.00	CAD	$3,000.00											
01/24/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$3,021.00	CAD	$3,021.00											
01/24/2022	Cash	Other	Questrade	FX Buy	1	USD	$2,358.31	USD	$2,358.31											
01/24/2022	TSE:VFV	ETF	Wealthsimple	Buy	3	CAD	$96.00	CAD	$288.00											
01/24/2022	BTI	Stock	Wealthsimple	Sell	-15	USD	$43.06	CAD	$803.37											
