Transactions																				
01/24/2022	SQQQ	ETF	Questrade	Buy	10	USD	$47.71	USD	$477.09											
01/25/2022	TSE:VFV	ETF	Wealthsimple	Buy	3	CAD	$96.46	CAD	$289.38											
01/25/2022	TSE:XEI	ETF	Wealthsimple	Buy	10	CAD	$25.35	CAD	$253.50											
01/25/2022	TSE:XEI	ETF	Wealthsimple	Buy	10	CAD	$25.55	CAD	$255.50											
01/25/2022	TSE:VFV	ETF	Wealthsimple	Buy	5	CAD	$96.90	CAD	$484.50											
01/25/2022	TSE:VFV	ETF	Wealthsimple	Buy	2	CAD	$97.22	CAD	$194.44											
01/25/2022	SQQQ	ETF	Questrade	Sell	-10	USD	$43.86	USD	$433.64											
01/25/2022	SCHD	ETF	Questrade	Buy	12	USD	$76.69	USD	$920.34											
01/25/2022	MSFT	Stock	Questrade	Buy	3	USD	$290.00	USD	$874.95											
01/25/2022	QQQM	ETF	Questrade	Buy	4	USD	$142.12	USD	$568.48											
02/01/2022	QYLD	ETF	Wealthsimple	Dividend	0	CAD	$12.91	CAD	$10.97											
02/01/2022	TSE:POW	Stock	Wealthsimple	Dividend	0	CAD	$1.49	CAD	$1.49											
02/02/2022	TSE:VFV	ETF	Wealthsimple	Buy	5	CAD	$102.60	CAD	$513.00											
02/02/2022	TSE:XEI	ETF	Wealthsimple	Sell	-20	CAD	$27.00	CAD	$540.00											
02/02/2022	TSE:VFV	ETF	Wealthsimple	Sell	-0.0357	CAD	$101.11	CAD	$3.61											
02/02/2022	SCHD	ETF	Questrade	Buy	8	USD	$79.49	USD	$635.89											
02/02/2022	Cash	Other	Questrade	Deposit	1	CAD	$100.00	CAD	$100.00											
02/03/2022	Cash	Other	Questrade	Deposit	1	CAD	$2,921.00	CAD	$2,921.00											
02/03/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$3,021.00	CAD	$3,021.00											
02/03/2022	Cash	Other	Questrade	FX Buy	1	USD	$2,349.51	USD	$2,349.51											
02/03/2022	TSE:VFV	ETF	Wealthsimple	Buy	3	CAD	$101.99	CAD	$305.97											
02/03/2022	TSE:VFV	ETF	Wealthsimple	Buy	1	CAD	$101.40	CAD	$101.40											
02/04/2022	SCHD	ETF	Questrade	Buy	10	USD	$78.42	USD	$784.20											
02/07/2022	TSE:VFV	ETF	Wealthsimple	Buy	1	CAD	$101.56	CAD	$101.56											
02/07/2022	TSE:VFV	ETF	Wealthsimple	Buy	1	CAD	$101.04	CAD	$101.04											
02/07/2022	META	Stock	Questrade	Buy	3	USD	$225.50	USD	$681.45											
02/08/2022	JEPI	ETF	Wealthsimple	Dividend	0	CAD	$9.73	CAD	$8.27											
02/10/2022	AAPL	Stock	Questrade	Dividend	0	USD	$0.94	USD	$0.94											
02/11/2022	TSE:VFV	ETF	Wealthsimple	Buy	1	CAD	$101.08	CAD	$101.08											
02/11/2022	TSE:VFV	ETF	Wealthsimple	Buy	4	CAD	$99.98	CAD	$399.92											
02/14/2022	BTI	Stock	Wealthsimple	Dividend	0	CAD	$13.88	CAD	$11.80											
02/14/2022	SCHD	ETF	Questrade	Buy	5	USD	$77.12	USD	$385.59											
02/14/2022	TSE:VFV	ETF	Wealthsimple	Buy	1	CAD	$99.39	CAD	$99.39											
02/17/2022	TSE:VFV	ETF	Wealthsimple	Buy	1	CAD	$99.59	CAD	$99.59											
02/18/2022	TSE:VFV	ETF	Wealthsimple	Buy	1	CAD	$98.47	CAD	$98.47											
02/22/2022	TSE:VFV	ETF	Wealthsimple	Buy	1	CAD	$97.84	CAD	$97.84											
02/22/2022	SCHD	ETF	Questrade	Buy	4	USD	$76.50	USD	$306.00											
02/24/2022	TSE:VFV	ETF	Wealthsimple	Buy	1	CAD	$94.98	CAD	$94.98											
02/24/2022	SCHD	ETF	Questrade	Buy	2	USD	$74.02	USD	$148.04											
02/25/2022	TSE:VFV	ETF	Wealthsimple	Buy	1	CAD	$98.13	CAD	$98.13											
02/25/2022	QQQJ	ETF	Questrade	Sell	-7	USD	$28.41	USD	$193.91											
02/25/2022	LMT	Stock	Questrade	Sell	-1	USD	$410.05	USD	$405.09											
02/25/2022	SCHD	ETF	Questrade	Buy	2	USD	$76.44	USD	$152.88											
03/01/2022	SCHD	ETF	Questrade	Buy	2	USD	$76.19	USD	$152.38											
03/01/2022	V	Stock	Questrade	Dividend	0	USD	$1.92	USD	$1.92											
03/02/2022	QYLD	ETF	Wealthsimple	Dividend	0	CAD	$12.77	CAD	$10.85											
03/07/2022	SCHD	ETF	Questrade	Buy	4	USD	$77.42	USD	$309.67											
03/07/2022	Cash	Other	Questrade	Deposit	1	CAD	$1,292.00	CAD	$1,292.00											
03/07/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$1,293.79	CAD	$1,293.79											
03/07/2022	Cash	Other	Questrade	FX Buy	1	USD	$996.22	USD	$996.22											
03/08/2022	SCHD	ETF	Questrade	Buy	4	USD	$75.86	USD	$303.44											
03/10/2022	MSFT	Stock	Questrade	Dividend	0	USD	$1.59	USD	$1.59											
03/10/2022	MSFT	Stock	Wealthsimple	Dividend	0	CAD	$2.38	CAD	$2.02											
03/10/2022	JEPI	ETF	Wealthsimple	Dividend	0	CAD	$11.81	CAD	$10.04											
03/28/2022	SCHD	ETF	Questrade	Buy	8	USD	$78.76	USD	$630.06											
03/28/2022	SCHD	ETF	Questrade	Dividend	0	USD	$25.96	USD	$25.96											
03/29/2022	QYLD	ETF	Wealthsimple	Dividend	0	CAD	$13.11	CAD	$11.14											
03/31/2022	QQQM	ETF	Questrade	Dividend	0	USD	$1.82	USD	$1.82											
03/31/2022	SCI	Stock	Questrade	Dividend	0	USD	$0.94	USD	$0.94											
04/01/2022	TSE:VFV	ETF	Wealthsimple	Dividend	0	CAD	$12.47	CAD	$12.47											
04/05/2022	Cash	Other	Wealthsimple	Withdraw	-1	CAD	$614.39	CAD	$614.39											
04/06/2022	Cash	Other	Questrade	Deposit	1	CAD	$5,000.00	CAD	$5,000.00											
04/07/2022	TSE:ATD	Stock	Wealthsimple	Dividend	0	CAD	$2.20	CAD	$2.20											
04/08/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$5,000.00	CAD	$5,000.00											
04/08/2022	Cash	Other	Questrade	FX Buy	1	USD	$3,922.18	USD	$3,922.18											
04/08/2022	JEPI	ETF	Wealthsimple	Dividend	0	CAD	$14.79	CAD	$12.57											
04/13/2022	SCI	Stock	Questrade	Sell	-3	USD	$71.00	USD	$208.04											
04/18/2022	QQQ	ETF	Wealthsimple	Dividend	0	CAD	$2.15	CAD	$1.83											
04/18/2022	SCHD	ETF	Questrade	Buy	10	USD	$78.50	USD	$785.00											
04/21/2022	TSE:ATD	Stock	Questrade	Sell	-20	CAD	$57.41	CAD	$1,143.18											
04/21/2022	QYLD	ETF	Questrade	Sell	-50	USD	$20.26	USD	$1,008.16											
04/21/2022	JEPI	ETF	Questrade	Sell	-20	USD	$61.77	USD	$1,230.44											
04/21/2022	TSE:VFV	ETF	Questrade	Buy	3	CAD	$98.13	CAD	$294.40											
04/22/2022	SCHD	ETF	Questrade	Buy	5	USD	$78.20	USD	$391.00											
04/22/2022	TSE:VFV	ETF	Questrade	Buy	3	CAD	$96.99	CAD	$290.98											
04/25/2022	SCHD	ETF	Questrade	Buy	8	USD	$76.94	USD	$615.48											
04/25/2022	TSE:VFV	ETF	Questrade	Buy	3	CAD	$96.11	CAD	$288.34											
04/26/2022	SCHD	ETF	Questrade	Buy	7	USD	$77.23	USD	$540.61											
04/26/2022	TSE:VFV	ETF	Questrade	Buy	2	CAD	$95.82	CAD	$191.65											
04/26/2022	QYLD	ETF	Questrade	Dividend	0	USD	$8.73	USD	$8.73											
04/27/2022	QQQM	ETF	Questrade	Buy	4	USD	$131.59	USD	$526.36											
04/27/2022	SCHD	ETF	Questrade	Buy	8	USD	$95.63	USD	$614.00											
04/27/2022	TSE:VFV	ETF	Questrade	Buy	10	CAD	$95.63	CAD	$956.34											
04/27/2022	Cash	Other	Questrade	Deposit	1	CAD	$5,000.00	CAD	$5,000.00											
04/27/2022	Cash	Other	Questrade	Deposit	1	CAD	$1,000.00	CAD	$1,000.00											
04/28/2022	TSE:VFV	ETF	Questrade	Buy	5	CAD	$97.13	CAD	$485.67											
04/29/2022	SCHD	ETF	Questrade	Buy	15	USD	$76.56	USD	$1,148.33											
04/29/2022	TSE:VFV	ETF	Questrade	Buy	8	CAD	$94.79	CAD	$758.35											
04/29/2022	TSE:VFV	ETF	Questrade	Buy	5	CAD	$96.16	CAD	$480.82											
04/30/2022	Cash	Other	Wealthsimple	Rebate	1	CAD	$1.83	CAD	$1.83											
05/02/2022	SCHD	ETF	Questrade	Buy	5	USD	$75.00	USD	$375.00											
05/09/2022	TSE:VFV	ETF	Questrade	Buy	5	CAD	$93.00	CAD	$465.02											
05/11/2022	BLK	Stock	Questrade	Buy	1	USD	$600.00	USD	$604.95											
05/11/2022	SCHD	ETF	Questrade	Buy	12	USD	$75.00	USD	$900.00											
05/12/2022	TSE:VFV	ETF	Questrade	Buy	4	CAD	$89.77	CAD	$359.09											
05/12/2022	AAPL	Stock	Questrade	Dividend	0	USD	$0.98	USD	$0.98											
05/12/2022	Cash	Other	Questrade	Deposit	1	CAD	$3,500.00	CAD	$3,500.00											
05/12/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$3,000.00	CAD	$3,000.00											
05/12/2022	Cash	Other	Questrade	FX Buy	1	USD	$2,267.40	USD	$2,267.40											
05/18/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$3,000.00	CAD	$3,000.00											
05/18/2022	Cash	Other	Questrade	FX Buy	1	USD	$2,296.56	USD	$2,296.56											
05/19/2022	SCHD	ETF	Questrade	Buy	20	USD	$74.56	USD	$1,491.20											
05/20/2022	SCHD	ETF	Questrade	Buy	10	USD	$73.90	USD	$739.00											
05/20/2022	TSE:VFV	ETF	Questrade	Buy	1	CAD	$87.22	CAD	$87.22											
05/24/2022	SBUX	Stock	Questrade	Buy	15	USD	$72.50	USD	$1,092.45											
05/24/2022	SCHD	ETF	Questrade	Buy	3	USD	$75.00	USD	$225.00											
05/24/2022	Cash	Other	Questrade	Deposit	1	CAD	$2,000.00	CAD	$2,000.00											
05/24/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$1,000.00	CAD	$1,000.00											
05/24/2022	Cash	Other	Questrade	FX Buy	1	USD	$769.35	USD	$769.35											
05/25/2022	Cash	Other	Questrade	Deposit	1	CAD	$1,000.00	CAD	$1,000.00											
06/01/2022	V	Stock	Questrade	Dividend	0	USD	$1.92	USD	$1.92											
06/08/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$2,000.08	CAD	$2,000.08											
06/08/2022	Cash	Other	Questrade	FX Buy	1	USD	$1,570.66	USD	$1,570.66											
06/09/2022	Cash	Other	Questrade	Deposit	1	CAD	$1,600.00	CAD	$1,600.00											
06/09/2022	MSFT	Stock	Questrade	Dividend	0	USD	$3.17	USD	$3.17											
06/10/2022	AAPL	Stock	Questrade	Buy	5	USD	$137.50	USD	$692.45											
06/10/2022	SCHD	ETF	Questrade	Buy	5	USD	$74.90	USD	$374.50											
06/10/2022	TSE:VFV	ETF	Questrade	Buy	4	CAD	$89.00	CAD	$356.01											
06/13/2022	SCHD	ETF	Questrade	Buy	15	USD	$72.95	USD	$1,094.25											
06/13/2022	TSE:VFV	ETF	Questrade	Buy	2	CAD	$87.07	CAD	$174.15											
06/15/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$1,069.84	CAD	$1,069.84											
06/15/2022	Cash	Other	Questrade	FX Buy	1	USD	$819.86	USD	$819.85											
06/17/2022	SCHD	ETF	Questrade	Buy	10	USD	$70.00	USD	$700.00											
06/21/2022	Cash	Other	Questrade	Deposit	1	CAD	$500.00	CAD	$500.00											
06/23/2022	BLK	Stock	Questrade	Dividend	0	USD	$4.15	USD	$4.15											
06/27/2022	SCHD	ETF	Questrade	Dividend	0	USD	$119.65	USD	$119.65											
06/30/2022	QQQM	ETF	Questrade	Dividend	0	USD	$2.62	USD	$2.62											
07/05/2022	SCHD	ETF	Questrade	Buy	20	USD	$70.50	USD	$1,409.90											
07/06/2022	Cash	Other	Questrade	Deposit	1	CAD	$500.00	CAD	$500.00											
07/08/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$1,000.00	CAD	$1,000.00											
07/08/2022	Cash	Other	Questrade	FX Buy	1	USD	$761.04	USD	$761.04											
07/08/2022	TSE:VFV	ETF	Questrade	Dividend	0	CAD	$30.08	CAD	$30.08											
07/14/2022	SCHD	ETF	Questrade	Buy	10	USD	$70.07	USD	$700.67											
07/14/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$30.08	CAD	$30.08											
07/14/2022	Cash	Other	Questrade	FX Buy	1	USD	$22.64	USD	$22.64											
07/29/2022	QQQ	ETF	Questrade	Dividend	0	USD	$1.80	USD	$1.80											
08/04/2022	SCHD	ETF	Questrade	Buy	1	USD	$74.36	USD	$74.36											
08/11/2022	AAPL	Stock	Questrade	Dividend	0	USD	$1.96	USD	$1.96											
08/26/2022	Cash	Other	Questrade	Deposit	1	CAD	$120.00	CAD	$120.00											
08/26/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$120.00	CAD	$120.00											
08/26/2022	Cash	Other	Questrade	FX Buy	1	USD	$90.85	USD	$90.85											
08/26/2022	SBUX	Stock	Questrade	Dividend	0	USD	$6.25	USD	$6.25											
08/30/2022	SCHD	ETF	Questrade	Buy	1	USD	$75.30	USD	$75.30											
08/31/2022	SCHD	ETF	Questrade	Buy	1	USD	$74.00	USD	$74.00											
09/01/2022	Cash	Other	Questrade	Deposit	1	CAD	$150.00	CAD	$150.00											
09/01/2022	V	Stock	Questrade	Dividend	0	USD	$1.92	USD	$1.92											
09/06/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$150.00	CAD	$150.00											
09/06/2022	Cash	Other	Questrade	FX Buy	1	USD	$112.50	USD	$112.50											
09/08/2022	MSFT	Stock	Questrade	Dividend	0	USD	$3.17	USD	$3.17											
09/13/2022	SCHD	ETF	Questrade	Buy	1	USD	$72.67	USD	$72.67											
09/23/2022	SCHD	ETF	Questrade	Buy	1	USD	$68.00	USD	$68.00											
09/23/2022	BLK	ETF	Questrade	Dividend	0	USD	$4.15	USD	$4.15											
09/23/2022	QQQ	ETF	Questrade	Dividend	0	USD	$3.13	USD	$3.13											
09/26/2022	SCHD	ETF	Questrade	Dividend	0	USD	$126.65	USD	$126.65											
10/03/2022	SCHD	ETF	Questrade	Buy	2	USD	$66.75	USD	$133.50											
10/03/2022	Cash	Other	Questrade	Deposit	1	CAD	$300.00	CAD	$300.00											
10/05/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$300.00	CAD	$300.00											
10/05/2022	Cash	Other	Questrade	FX Buy	1	USD	$217.69	USD	$217.69											
10/06/2022	TSE:VFV	ETF	Questrade	Dividend	0	CAD	$34.15	CAD	$34.15											
10/07/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$34.15	CAD	$34.15											
10/07/2022	Cash	Other	Questrade	FX Buy	1	USD	$24.52	USD	$24.52											
10/11/2022	Cash	Other	Questrade	Deposit	1	CAD	$500.00	CAD	$500.00											
10/12/2022	SCHD	ETF	Questrade	Buy	3	USD	$67.50	USD	$202.50											
10/20/2022	Cash	Other	Questrade	Deposit	1	CAD	$1,500.00	CAD	$1,500.00											
10/31/2022	QQQ	ETF	Questrade	Dividend	0	USD	$1.76	USD	$1.76											
11/10/2022	AAPL	Stock	Questrade	Dividend	0	USD	$1.96	USD	$1.96											
11/24/2022	TSE:VFV	ETF	Questrade	Buy	8	CAD	$95.95	CAD	$767.63											
11/24/2022	Cash	Other	Questrade	FX Sell	-1	CAD	$500.13	CAD	$500.13											
11/24/2022	Cash	Other	Questrade	FX Buy	1	USD	$370.00	USD	$370.00											
11/25/2022	SBUX	Stock	Questrade	Dividend	0	USD	$6.76	USD	$6.76											
11/30/2022	SCHD	ETF	Questrade	Buy	5	USD	$78.00	USD	$390.00											
12/01/2022	V	Stock	Questrade	Dividend	0	USD	$2.30	USD	$2.30											
12/08/2022	MSFT	Stock	Questrade	Dividend	0	USD	$3.47	USD	$3.47											
12/12/2022	SCHD	ETF	Questrade	Dividend	0	USD	$146.49	USD	$146.49											
12/23/2022	BLK	Stock	Questrade	Dividend	0	USD	$4.15	USD	$4.15											
12/23/2022	QQQM	ETF	Questrade	Dividend	0	USD	$3.46	USD	$3.46											
12/30/2022	QQQ	ETF	Questrade	Dividend	0	USD	$2.23	USD	$2.23											
01/03/2023	SCHD	ETF	Questrade	Buy	2	USD	$75.00	USD	$150.00											
01/04/2023	TSE:VFV	ETF	Questrade	Buy	5	CAD	$92.00	CAD	$460.00											
01/09/2023	TSE:VFV	ETF	Questrade	Dividend	0	CAD	$42.05	CAD	$42.05											
01/16/2023	AAPL	Stock	Questrade	Dividend	0	USD	$1.96	USD	$1.96											
02/17/2023	TSE:VFV	ETF	Questrade	Buy	3	CAD	$97.00	CAD	$291.01											
02/24/2023	SBUX	Stock	Questrade	Dividend	0	USD	$6.76	USD	$6.76											
03/01/2023	V	Stock	Questrade	Dividend	0	USD	$2.30	USD	$2.30											
03/09/2023	MSFT	Stock	Questrade	Dividend	0	USD	$3.47	USD	$3.47											
03/23/2023	BLK	Stock	Questrade	Dividend	0	USD	$4.25	USD	$4.25											
03/24/2023	QQQM	ETF	Questrade	Dividend	0	USD	$3.24	USD	$3.24											
03/27/2023	SCHD	ETF	Questrade	Dividend	0	USD	$125.24	USD	$125.24											
03/31/2023	SCHD	ETF	Questrade	Buy	2	USD	$72.78	USD	$145.55											
04/03/2023	TSE:VFV	ETF	Questrade	Dividend	0	CAD	$40.36	CAD	$40.36											
04/28/2023	QQQ	ETF	Questrade	Dividend	0	USD	$1.61	USD	$1.61											
05/18/2023	AAPL	Stock	Questrade	Dividend	0	USD	$2.04	USD	$2.04											
05/26/2023	SBUX	Stock	Questrade	Dividend	0	USD	$6.76	USD	$6.76											
06/01/2023	V	Stock	Questrade	Dividend	0	USD	$2.30	USD	$2.30											
06/08/2023	MSFT	Stock	Questrade	Dividend	0	USD	$3.47	USD	$3.47											